run,gen,nevals,bestId,bestPos,bestError,Eo,env
4,151,15100,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,152,15200,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,153,15300,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,154,15400,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,155,15500,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,156,15600,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,157,15700,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,158,15800,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,159,15900,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,160,16000,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,161,16100,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,162,16200,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,163,16300,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,164,16400,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,165,16500,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,166,16600,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,167,16700,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,168,16800,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,169,16900,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,170,17000,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,171,17100,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,172,17200,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,173,17300,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,174,17400,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,175,17500,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,176,17600,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,177,17700,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,178,17800,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,179,17900,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,180,18000,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,181,18100,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,182,18200,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,183,18300,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,184,18400,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,185,18500,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,186,18600,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,187,18700,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,188,18800,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,189,18900,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,190,19000,61,"[-2.8968, -9.8907, 4.5479, 5.1926, 0.5337, 0.5223, 0.2106, -2.3277, 1.7699, -0.0585, -1.8847, 0.0226, -0.0842, -6.1011, 2.4986, -2.2685, 0.0643, -0.7537, 1.3675, -0.5991]",217.994,0,0
4,191,19100,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,192,19200,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,193,19300,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,194,19400,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,195,19500,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,196,19600,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,197,19700,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,198,19800,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,199,19900,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
4,200,20000,89,"[3.0501, -0.7496, 3.2218, 1.8266, 5.405, 0.4365, 2.6547, -0.114, 0.4918, -4.0838, -1.6687, -0.8493, 0.3625, -8.2773, -1.8986, -3.8861, 1.6447, -3.449, 5.6892, 0.8556]",215.522,0,0
5,1,100,39,"[-12.0, 18.0, 61.0, 33.0, 13.0, -55.0, 41.0, -4.0, 11.0, 10.0, 39.0, 24.0, 40.0, 85.0, 12.0, -50.0, -96.0, -66.0, -67.0, -42.0]",43781.0,0,0
5,2,200,63,"[11.0, 12.0, -7.0, 17.7656, -74.0, -19.0, 52.0, -1.0, -13.0, 0.0, -42.5397, -40.0, 26.0, 58.0, -30.0, 34.0, 86.0954, 53.0, 7.0, -35.0]",30341.654,0,0
5,3,300,63,"[11.0, 12.0, -7.0, 17.7656, -74.0, -19.0, 52.0, -1.0, -13.0, 0.0, -42.5397, -40.0, 26.0, 58.0, -30.0, 34.0, 86.0954, 53.0, 7.0, -35.0]",30341.654,0,0
5,4,400,59,"[11.0, 12.0, -7.0, 31.4572, 13.0, -55.0, 41.0, -4.0, -34.0, 5.0, -30.0, 18.0, -8.5637, -56.0, 11.0, 57.0, 71.0, -45.0, 36.0, 0.0]",23540.894,0,0
5,5,500,81,"[11.0, 12.0, -7.0, 28.5488, 13.0, -52.592, 41.0, -4.0, 11.0, 10.0, 41.2374, 24.0, 34.9555, 78.2665, 9.0911, -30.0, 14.0, 1.0, 16.8418, 3.0]",17078.3,0,0
5,6,600,28,"[11.0, 12.0, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 10.0, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 4.5412, 14.2319, -5.7227]",15026.224,0,0
5,7,700,50,"[11.0, 10.4937, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 0.2822, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 2.521, 14.2319, -5.7227]",14878.154,0,0
5,8,800,50,"[11.0, 10.4937, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 0.2822, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 2.521, 14.2319, -5.7227]",14878.154,0,0
5,9,900,50,"[11.0, 10.4937, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 0.2822, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 2.521, 14.2319, -5.7227]",14878.154,0,0
5,10,1000,50,"[11.0, 10.4937, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 0.2822, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 2.521, 14.2319, -5.7227]",14878.154,0,0
5,11,1100,50,"[11.0, 10.4937, -7.0, 30.8583, 13.0, -52.592, 41.0, -4.0, 11.0, 0.2822, 39.0, 24.0, 18.0, -25.0, 11.0, -72.0, 17.3249, 2.521, 14.2319, -5.7227]",14878.154,0,0
5,12,1200,56,"[12.8384, 10.4937, 2.4892, 28.5488, 13.0, -53.6725, 41.0, -6.1309, 11.0, 10.0, 39.0, 24.0, 18.0, -18.7905, 11.0, -72.0, 13.0346, 2.3905, 7.4663, -5.7227]",14428.691,0,0
5,13,1300,66,"[11.0, 23.5649, -1.2683, 28.5488, 7.0, -28.8634, -16.0, 0.0, 11.0, 20.1944, 39.0, 24.0, 42.6603, -25.0, 11.1758, 43.7833, -6.0, 25.5177, 56.873, 0.0]",13665.324,0,0
5,14,1400,100,"[12.7342, 0.0797, 3.1117, 29.0, -47.9699, 46.1625, -12.4705, -22.7551, 13.3401, 24.7808, 37.2162, 24.0, 42.6603, -25.0, 11.1758, 36.7572, -5.9027, 4.5412, 21.7065, 0.4368]",13319.052,0,0
5,15,1500,57,"[11.0, 12.0, -7.0, 30.8583, 17.0583, 49.1118, -16.8616, -22.7551, 13.2985, 15.2284, 34.6134, 27.9819, 42.4286, -25.0, 11.1758, 43.7833, -9.4799, 25.5177, 10.519, -5.7227]",12512.608,0,0
5,16,1600,57,"[11.0, 12.0, -7.0, 30.8583, 17.0583, 49.1118, -16.8616, -22.7551, 13.2985, 15.2284, 34.6134, 27.9819, 42.4286, -25.0, 11.1758, 43.7833, -9.4799, 25.5177, 10.519, -5.7227]",12512.608,0,0
5,17,1700,100,"[16.352, 12.0, -7.0, 30.8583, 13.4965, 49.1118, -16.8616, -22.7551, 13.3401, 15.2284, 37.2526, 24.0, 44.3523, -24.0761, 11.1758, 43.7833, -16.7497, 2.3905, 3.263, -2.4327]",12073.968,0,0
5,18,1800,100,"[16.352, 12.0, -7.0, 30.8583, 13.4965, 49.1118, -16.8616, -22.7551, 13.3401, 15.2284, 37.2526, 24.0, 44.3523, -24.0761, 11.1758, 43.7833, -16.7497, 2.3905, 3.263, -2.4327]",12073.968,0,0
5,19,1900,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,20,2000,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,21,2100,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,22,2200,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,23,2300,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,24,2400,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,25,2500,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,26,2600,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,27,2700,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,28,2800,72,"[11.0, 13.5361, -7.0, 37.8403, 13.0, 48.516, -15.9762, -0.0479, 8.7504, 2.912, 36.8603, 18.0, -9.0, -23.4364, 3.7433, 43.7833, 17.3249, 2.3905, 3.263, -5.1924]",9235.619,0,0
5,29,2900,33,"[8.3522, 13.5361, 6.4809, 36.486, 6.9096, 48.516, -14.2925, 6.8346, 8.7504, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",8706.856,0,0
5,30,3000,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,31,3100,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,32,3200,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,33,3300,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,34,3400,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,35,3500,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,36,3600,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,37,3700,75,"[6.6976, 3.3926, -1.9361, 30.8583, -13.3097, 36.931, -7.098, 2.5769, 10.9556, 10.0, 36.8603, 18.0, -2.2069, -25.2381, 15.6543, 38.247, -6.0, 0.8071, 11.2933, -7.4125]",7081.984,0,0
5,38,3800,33,"[3.6117, 3.3926, -6.1376, 30.8583, -13.3097, 35.5234, -11.5774, 0.7119, 10.9556, 10.0, 31.8849, 6.3506, -7.8355, -25.2381, 16.8145, 38.247, -1.2634, -0.3895, 11.2933, 0.9005]",6439.078,0,0
5,39,3900,98,"[0.5548, 3.3926, -6.1376, 30.8583, -13.3097, 35.5234, -11.5774, 0.7119, 8.9079, 10.0, 31.8849, 6.3506, -3.5904, -25.2381, 16.8145, 33.9191, -1.2634, -0.3895, 11.2933, 0.9005]",6024.838,0,0
5,40,4000,98,"[0.5548, 3.3926, -6.1376, 30.8583, -13.3097, 35.5234, -11.5774, 0.7119, 8.9079, 10.0, 31.8849, 6.3506, -3.5904, -25.2381, 16.8145, 33.9191, -1.2634, -0.3895, 11.2933, 0.9005]",6024.838,0,0
5,41,4100,80,"[12.0689, 6.1481, -13.7071, 30.8583, -8.0981, 34.6705, -7.2983, -5.1922, 10.9556, 5.768, 31.8849, 13.1402, -8.7622, -17.3693, 17.8447, 30.3657, -0.1572, -0.9736, 15.1985, -8.0584]",5929.913,0,0
5,42,4200,80,"[12.0689, 6.1481, -13.7071, 30.8583, -8.0981, 34.6705, -7.2983, -5.1922, 10.9556, 5.768, 31.8849, 13.1402, -8.7622, -17.3693, 17.8447, 30.3657, -0.1572, -0.9736, 15.1985, -8.0584]",5929.913,0,0
5,43,4300,80,"[12.0689, 6.1481, -13.7071, 30.8583, -8.0981, 34.6705, -7.2983, -5.1922, 10.9556, 5.768, 31.8849, 13.1402, -8.7622, -17.3693, 17.8447, 30.3657, -0.1572, -0.9736, 15.1985, -8.0584]",5929.913,0,0
5,44,4400,40,"[6.825, -7.6841, -6.1376, 17.5814, -13.3097, 35.5234, -10.8746, -4.82, 7.5435, 9.3575, 33.898, 6.3506, -8.1183, -25.2381, 15.6543, 29.995, -1.2634, 1.2987, 11.2933, 11.1939]",5470.575,0,0
5,45,4500,40,"[6.825, -7.6841, -6.1376, 17.5814, -13.3097, 35.5234, -10.8746, -4.82, 7.5435, 9.3575, 33.898, 6.3506, -8.1183, -25.2381, 15.6543, 29.995, -1.2634, 1.2987, 11.2933, 11.1939]",5470.575,0,0
5,46,4600,81,"[1.0085, 3.3926, -9.7885, 30.8583, -4.3953, 30.3963, -7.2983, -3.5124, 10.9556, 5.768, 31.8849, 13.3605, -5.029, -17.0575, 17.8447, 30.3657, -0.1572, -5.3037, 10.3305, 4.6348]",5130.99,0,0
5,47,4700,54,"[1.0085, 3.3926, -9.7885, 28.3273, -13.3097, 29.5904, -10.8746, -4.82, 2.7709, 18.4564, 29.2865, 6.3506, 1.1443, -21.3889, 17.8447, 27.5811, -9.3317, -0.9736, 3.8654, 0.0]",4992.265,0,0
5,48,4800,64,"[1.0085, -7.6841, -6.1376, 19.9803, -4.3953, 30.3963, -7.2983, -3.5124, 8.4932, 5.768, 21.7024, 4.9887, -13.9541, -23.5874, 19.3692, 28.7046, -0.1572, 10.3369, 20.2108, -7.4125]",4627.585,0,0
5,49,4900,67,"[1.3152, 3.3926, -6.1376, 30.8583, 1.2689, 30.3963, -7.2983, -3.5124, 8.4932, 5.768, 21.7024, 4.9887, -5.029, -19.3799, 19.2968, 33.5772, -0.1572, 1.2987, 4.2967, 5.3584]",4545.129,0,0
5,50,5000,67,"[1.3152, 3.3926, -6.1376, 30.8583, 1.2689, 30.3963, -7.2983, -3.5124, 8.4932, 5.768, 21.7024, 4.9887, -5.029, -19.3799, 19.2968, 33.5772, -0.1572, 1.2987, 4.2967, 5.3584]",4545.129,0,0
5,51,5100,45,"[-4.566, -7.6841, -6.1376, 34.9746, -4.3953, 31.2813, -11.7401, -3.5124, 5.3887, 5.768, 27.0037, 11.7619, -5.029, -14.2419, 6.9733, 25.1118, -0.1572, -5.3037, 10.3305, 5.3584]",4489.578,0,0
5,52,5200,94,"[-1.5776, -7.6841, -6.1376, 30.5536, -4.3953, 31.2813, -11.7401, -3.5124, 5.3887, 5.768, 27.0037, -1.5895, -5.029, -14.2419, 6.9733, 25.1118, -0.1572, -5.3037, 10.3305, 5.3584]",4045.704,0,0
